100.0,nan,4.4,0.002481714125356444,89.0,nan,5.4,0.06196264063126836,97.0,nan,4.2,0.07004468802892143,95.0,nan,4.7,0.08219351670907481,92.0,nan,5.0,0.08275897789274413,94.0,nan,4.5,0.08286398414625014,94.0,nan,4.2,0.08326264234988456,95.0,nan,4.7,0.08533706454993684,92.0,nan,5.7,0.08534920857985107,86.0,nan,4.5,0.08594656268286667,6.0
94.0,nan,5.8,0.003825822917977166,100.0,nan,5.0,0.013090954319681066,94.0,nan,4.9,0.01510238722851585,100.0,nan,5.8,0.023828794367317784,91.0,nan,4.9,0.029467079936767594,90.0,nan,5.0,0.0315085656925207,92.0,nan,5.0,0.04503173970656687,94.0,nan,4.9,0.049605350568256615,100.0,1013.843,5.7,0.0500228214018348,97.0,nan,4.7,0.07444327173939828,5.4
88.0,nan,3.7,0.0016731851646268352,81.03,1022.0794,3.29,0.014415376982414503,86.0,nan,5.9,0.014537951555417688,81.0,nan,6.0,0.03541241097824963,84.0,nan,5.9,0.03614366594962913,93.0,nan,3.8,0.037366301436148684,73.99,1018.6488,6.06,0.040623376700671864,84.0,nan,5.5,0.0414876150689231,74.0,nan,5.7,0.0420761368741131,82.0,nan,5.3,0.043546726027421975,4.5
91.0,nan,3.4,0.0025900263993580796,94.0,nan,3.3,0.026396478452646574,90.0,nan,4.4,0.028520085908848504,94.0,nan,3.3,0.02873923548795404,84.0,nan,5.1,0.02925898277858758,93.0,nan,3.7,0.03836155548066075,90.0,nan,3.8,0.04105597244720605,96.0,nan,5.0,0.041544617439384736,81.0,nan,6.0,0.04173073990722536,92.0,nan,3.6,0.046534711887202956,6.1
89.0,nan,5.1,0.00015965587994357398,82.0,nan,5.0,0.002730984071719979,87.0,nan,5.4,0.005375997488834683,92.0,nan,4.8,0.014431858809243872,83.0,nan,5.1,0.015061465810488695,91.0,nan,5.0,0.019382139526878246,100.0,nan,4.2,0.019611509528306374,84.0,nan,4.5,0.021207511089231277,91.0,nan,5.1,0.021475645112543955,88.0,nan,3.8,0.02157952747511006,5.4
96.0,nan,4.6,0.009907184653528226,97.0,nan,5.7,0.013674711178967852,100.0,nan,4.5,0.030414682532085097,80.0,nan,6.3,0.031634785962504776,78.0,nan,7.1,0.03279909999440351,91.0,nan,4.7,0.03315429715023451,86.0,nan,6.2,0.03321164012823799,91.0,nan,5.3,0.03325564517271896,77.82,1018.4054,4.72,0.033702951659956515,85.0,nan,5.6,0.03421983331626486,4.6
93.0,nan,4.1,0.014062374832635694,91.0,nan,4.8,0.0199866803688898,84.0,nan,3.3,0.02048271466478286,100.0,1017.5325,4.55,0.021963050198024713,97.0,nan,2.8,0.023126691621354795,79.98,1017.3806,5.43,0.023750310190767256,85.0,nan,4.7,0.024576739094915184,100.0,nan,3.9,0.030389336971486536,98.0,nan,4.1,0.032025466477948045,98.0,nan,4.6,0.032315797516135523,3.7
100.0,nan,4.0,0.023208305086757478,89.0,nan,5.0,0.03225146885228112,85.0,nan,5.3,0.04125373420673521,89.0,nan,4.2,0.044169918836243306,81.0,nan,4.8,0.05005880176683608,86.0,nan,4.7,0.05010087042158028,95.0,nan,3.7,0.051866595965033103,84.0,nan,5.5,0.051866595965033103,91.0,nan,3.2,0.0543295661127543,100.0,1021.5763,4.7,0.055332796576719225,4.7
100.0,nan,2.6,0.005863284399798132,86.0,nan,5.5,0.008625432435325774,97.0,nan,4.1,0.009798792813867285,91.0,nan,4.5,0.013614478420574228,94.0,nan,4.6,0.01866683944250005,93.0,nan,3.6,0.022366255888913004,84.0,nan,3.6,0.023381197263402487,84.0,nan,3.1,0.028237912605802593,90.0,nan,4.9,0.032594104109368825,86.0,nan,4.9,0.03620752973955297,5.3
100.0,nan,3.5,0.0030406953152190765,81.0,nan,5.4,0.021660440738824546,90.0,nan,3.8,0.027844871305144563,93.0,nan,2.8,0.02952142681172613,92.0,nan,3.7,0.03002553045298594,78.0,nan,4.7,0.046566634033931076,79.0,nan,5.8,0.05563353682806793,90.0,nan,2.6,0.057812313852674324,94.0,nan,3.6,0.059356381357524704,100.0,nan,3.2,0.06202918455856039,4.9
86.0,nan,5.5,0.0020951742460076513,88.0,nan,5.3,0.002288836705085309,87.0,nan,5.6,0.008849959625207883,94.0,nan,4.4,0.009339570132164743,77.82,1018.4054,4.72,0.009834858966850274,80.0,nan,5.8,0.011615190503737114,91.0,nan,4.4,0.015800353265676456,78.46,1018.823,7.44,0.02153906448856381,78.94,1018.8875,7.48,0.02153906448856381,90.0,nan,5.2,0.022336756634718135,5.6
93.0,nan,4.7,0.022101077531506936,93.0,nan,4.7,0.03366722629888102,91.0,nan,4.8,0.03700313011976117,79.0,nan,5.2,0.04070413605838981,89.0,nan,5.2,0.04122616671649403,100.0,nan,4.7,0.04166469808410821,80.0,nan,5.8,0.04337944834462326,100.0,nan,4.6,0.04589968840996743,94.0,nan,5.1,0.047638892869797,97.0,nan,4.1,0.04939059254412859,5.0
82.0,nan,4.2,0.022244846690873316,94.0,nan,4.2,0.02690137982362904,85.0,nan,3.2,0.028420768896434297,93.0,nan,3.8,0.030751596737924932,97.0,nan,4.5,0.031892839041610284,93.0,nan,4.4,0.03363068299179626,88.0,nan,4.2,0.035642312386935326,85.0,nan,5.6,0.036608191727643125,99.0,nan,4.0,0.03700509538511215,86.97,nan,6.1,0.03878061386251397,4.4
95.0,nan,3.4,0.0369764357774588,95.0,nan,3.2,0.03724554801184424,87.0,nan,2.7,0.07164163259585782,88.0,nan,4.3,0.08667578949741493,99.0,nan,4.8,0.09215545152078558,91.0,nan,3.9,0.10571770823657912,84.0,nan,4.4,0.10814536173511873,91.0,nan,3.8,0.11160086378576932,90.0,nan,4.1,0.11186899971395295,86.0,nan,3.5,0.11246624194397337,3.2
96.0,nan,5.3,0.0038571023938742174,96.0,nan,4.2,0.014028301346026175,86.0,nan,5.3,0.02468575048533194,94.0,nan,4.5,0.03190014081691685,97.0,nan,4.5,0.04133931630581277,82.0,nan,6.1,0.04309013721619944,88.0,nan,5.6,0.04500704029659408,90.0,nan,4.5,0.04842837036484169,93.0,nan,4.7,0.05030289832683607,87.0,nan,6.4,0.050375564997566236,4.5
99.0,nan,4.0,0.00589807620042001,93.0,nan,4.3,0.010203716446223685,82.0,nan,4.2,0.011931766523596227,88.0,nan,4.2,0.0194578380508869,93.0,nan,4.4,0.01980039035787318,85.0,nan,3.2,0.02033154243821643,100.0,nan,4.4,0.031892839041610284,86.0,nan,3.9,0.04189670124493697,96.0,nan,3.6,0.04606203860925718,93.0,nan,3.9,0.04785853299999876,4.5
88.0,nan,5.4,0.009634769928175987,92.0,nan,4.7,0.010492845907586208,85.0,nan,6.0,0.0184497978137904,83.0,nan,6.8,0.01985414303796678,82.0,nan,5.9,0.033265066840536796,88.0,nan,5.0,0.037384488162172554,84.0,nan,5.2,0.04588286867868328,88.0,nan,5.1,0.04688108113226988,88.0,nan,5.3,0.0470991138072773,95.0,nan,4.5,0.048935610759103035,5.5
90.0,nan,4.6,0.002791533270442818,99.0,nan,3.4,0.010419594138931038,90.0,nan,4.0,0.016603681736892435,82.0,nan,5.6,0.021460718068601208,98.0,nan,4.3,0.029572688430054138,94.0,nan,3.1,0.02970392087284325,86.0,nan,4.3,0.034210631242642016,nan,1018.6213,5.39,0.036485080183821524,90.0,nan,4.3,0.04064384993107863,99.0,nan,3.7,0.04226797587902035,4.9
100.0,nan,4.6,0.0050972330729538145,100.0,nan,4.0,0.008795647901052231,96.0,nan,5.4,0.019152060594096916,100.0,nan,4.5,0.02664685274099101,100.0,nan,4.3,0.0416102997750942,98.0,nan,4.3,0.041651238735757545,91.0,nan,5.5,0.04565605463681569,100.0,nan,4.3,0.04709595529342446,97.0,nan,4.3,0.04795019718416436,91.0,nan,4.7,0.048954706055703956,7.2
92.0,nan,3.7,0.03628849789171766,91.0,nan,4.2,0.04460993064928951,90.0,nan,3.9,0.04472542793490047,88.0,nan,4.9,0.04480117039128756,80.0,nan,7.1,0.05394054032363714,87.0,nan,5.3,0.05841122893169646,80.0,nan,6.3,0.06151033332457456,87.0,nan,5.1,0.06297319103636849,100.0,nan,3.2,0.06959421957560623,91.0,nan,4.4,0.06972597291284331,5.1
90.0,nan,5.4,0.007675695486404612,93.0,nan,6.4,0.015670407429292824,91.0,nan,4.1,0.026433105939335014,96.0,nan,4.3,0.026433105939335014,94.0,nan,4.2,0.030600278665796073,92.0,nan,5.7,0.04398651242762758,95.0,nan,4.7,0.04938958042746305,86.0,nan,4.5,0.053093919056707635,100.0,nan,5.6,0.058605275252154,96.0,nan,4.9,0.06044899576797017,4.0
94.0,nan,4.9,0.0020114435115132384,100.0,nan,5.4,0.013090954319681066,94.0,nan,5.8,0.016404182942124014,100.0,nan,5.8,0.01995433692207853,90.0,nan,5.0,0.022464858000883353,91.0,nan,4.9,0.022577148734943625,92.0,nan,5.0,0.032367564072695115,94.0,nan,4.9,0.05844156433566281,100.0,1013.843,5.7,0.06058611274871379,86.0,nan,4.2,0.07416994647485257,5.0
90.0,nan,2.6,0.01746477304204068,93.0,nan,3.2,0.02440009910948279,92.0,nan,3.6,0.02696183000799339,89.0,nan,3.1,0.03827289675750056,94.0,nan,3.7,0.03831054752949978,92.0,nan,3.7,0.03990323497011097,90.0,nan,3.8,0.040603473083096475,93.0,nan,2.8,0.04069661021522246,87.0,nan,4.3,0.047207597899174066,100.0,nan,3.2,0.05776588218499042,4.5
93.0,nan,3.0,0.058940038556147246,93.0,nan,3.3,0.06267372666713468,87.0,nan,3.9,0.06632647194748086,71.0,nan,7.2,0.07091622136013903,92.0,nan,3.1,0.07238495847022212,82.0,nan,5.2,0.07643872154870512,83.0,nan,5.0,0.08212583346304615,93.0,nan,4.3,0.08764791827866,86.0,nan,4.8,0.10134148568577382,83.0,nan,4.9,0.10334462359901803,3.3
84.0,nan,3.2,0.0031823962538143967,87.0,nan,4.0,0.004200792406180803,84.0,nan,4.7,0.03528357701352204,86.0,nan,2.8,0.041859697235693875,92.0,nan,3.6,0.04261186046325016,89.0,nan,3.7,0.043109102627833476,81.0,nan,6.0,0.04630746364696873,85.0,nan,4.8,0.04924576578348413,70.0,nan,5.9,0.049875176273181165,94.0,nan,2.8,0.05052023900929938,2.8
97.0,nan,4.1,0.00732827428525513,93.0,nan,4.2,0.007883166115073675,89.93,1015.9467,3.78,0.013623525901910644,95.0,nan,4.0,0.01929167242620799,89.0,nan,4.4,0.02205536896086766,94.0,nan,4.3,0.029615552841202108,88.0,nan,6.6,0.031356443054023256,72.0,nan,6.0,0.04022128005172919,98.0,nan,4.6,0.04053408420379928,95.0,nan,4.3,0.04147633446918968,5.2
91.0,nan,4.1,0.001426323434192171,90.0,nan,4.8,0.0024609656641244966,91.5,1017.873,5.35,0.009162805749930055,92.0,nan,4.1,0.010810934601062493,77.0,nan,7.2,0.016859830188943117,82.0,nan,4.7,0.018170339017199832,91.0,nan,4.0,0.01924963192907777,81.0,nan,4.2,0.019321486614648886,87.0,nan,5.3,0.02341871772749361,97.0,nan,4.2,0.025120994953199055,5.5
93.0,nan,3.3,0.023391378134145057,92.0,nan,5.0,0.032491353928852246,100.0,nan,3.9,0.049109878924000316,93.0,nan,3.9,0.04922889898470778,92.0,nan,4.8,0.051124010188266886,95.0,nan,4.2,0.05534000636546606,90.0,nan,4.0,0.06187098724062654,96.0,nan,4.0,0.07560201708663117,97.0,nan,4.5,0.08593308872099147,92.0,nan,4.3,0.0904696890075935,4.6
90.0,nan,3.8,0.0025653236540435793,93.0,nan,3.7,0.0114201300342852,84.0,nan,5.1,0.014194363951936148,94.0,nan,3.3,0.019823593417949325,90.0,nan,4.4,0.03654986542614256,90.0,nan,4.8,0.038737397541119135,91.0,nan,3.4,0.03915456270985729,85.0,nan,6.1,0.041544617439384736,80.0,nan,4.4,0.04182616678587737,100.0,nan,4.4,0.042329306680824935,5.0
89.0,nan,3.6,0.0009148132939425165,83.0,nan,4.0,0.005674544421302875,92.0,nan,3.3,0.008772782067848718,90.0,nan,3.6,0.045184637818737,89.0,nan,3.6,0.04706558806399811,89.0,nan,2.9,0.04888081206373503,92.0,nan,2.7,0.051347845563470704,84.0,nan,3.9,0.05272818304863346,99.0,nan,3.2,0.055565698827853886,86.0,nan,4.7,0.061136100857103796,3.9
85.0,nan,5.2,0.0006997155989914549,82.0,nan,7.0,0.009814185345713523,91.0,nan,5.4,0.01781127881428034,100.0,nan,4.6,0.019702724528032095,90.0,nan,4.3,0.03412285898045441,91.0,nan,5.3,0.03978997055792041,95.0,nan,5.2,0.04225665539296647,92.0,nan,3.9,0.04325470018390947,85.0,nan,4.4,0.04359066308282125,93.0,nan,4.5,0.04588348876786413,6.8
87.0,nan,4.3,0.005122671535104469,84.0,nan,4.1,0.009403949062857013,95.0,nan,3.7,0.0303820061200662,93.0,nan,3.8,0.03356260782547459,97.0,nan,3.7,0.03677336734297639,82.0,nan,5.7,0.03720675645837256,88.0,nan,5.4,0.039683995415710986,88.0,nan,4.3,0.0398178549179134,88.0,nan,4.1,0.040900326933687454,88.0,nan,4.0,0.04348659593251608,5.7
97.0,nan,4.3,0.00970699825319528,98.0,nan,4.3,0.01885397783908151,88.0,nan,3.8,0.038058459940126126,100.0,nan,4.2,0.03864499970476452,85.0,nan,4.6,0.039838559181160096,83.0,nan,5.1,0.04089610812891845,92.0,nan,4.8,0.042235185566179216,91.0,nan,5.0,0.04243487110443314,99.0,nan,4.3,0.04550639688887783,84.0,nan,4.5,0.04714263315797137,4.8
87.0,nan,5.4,0.008609015332778984,84.0,nan,6.0,0.010990217844065802,78.0,nan,4.4,0.01843717833617489,88.0,nan,4.6,0.020981841387258456,97.0,nan,4.1,0.027865447839404523,86.0,nan,5.5,0.029274532646829356,86.0,nan,4.9,0.031208684256148065,91.0,nan,4.5,0.03263871401493431,98.0,nan,3.9,0.03471379895889834,100.0,nan,3.8,0.03487433027028704,5.5
100.0,nan,3.3,0.001723851179887337,84.0,nan,5.6,0.0073912573809902325,87.0,nan,4.9,0.016991590946378407,84.0,nan,3.8,0.01918839668495556,87.0,nan,5.3,0.021306078856466553,91.0,nan,4.0,0.03265943811140196,81.0,nan,4.2,0.03268343992583265,84.0,nan,5.8,0.03895641935007776,97.0,nan,4.2,0.03982171512891013,79.0,nan,5.2,0.04015076647974539,4.3
75.0,nan,7.3,0.009844289512198496,90.0,nan,3.6,0.020904274251931972,91.0,nan,3.4,0.031372605024127656,92.0,nan,4.1,0.03158126012496514,87.0,nan,4.7,0.036206317639327294,90.0,nan,3.6,0.03641294698318223,89.0,nan,4.2,0.03836882865035071,86.0,nan,4.4,0.048421815010019485,75.0,nan,7.4,0.04956634894764761,87.0,nan,4.0,0.053703500118706636,4.0
91.0,nan,4.1,0.0042447798983433925,84.0,nan,3.1,0.006387564259983501,94.0,nan,4.6,0.02025863442034387,93.0,nan,3.6,0.020920080830659438,84.0,nan,3.6,0.021471018658765422,100.0,nan,2.6,0.02776401066327813,84.0,nan,5.3,0.032594104109368825,91.0,nan,4.5,0.035561958290439,86.0,nan,5.5,0.03938897560426452,97.0,nan,4.1,0.04142235086864304,4.9
93.0,nan,3.6,0.0012045252845923507,94.0,nan,4.6,0.005264276810342725,100.0,nan,2.6,0.017627958718183828,91.0,nan,4.5,0.01795810884144309,90.0,nan,4.9,0.021471018658765422,84.0,nan,3.1,0.022239332880608368,84.0,nan,5.3,0.023381197263402487,91.0,nan,4.1,0.02535548698348707,86.0,nan,5.5,0.025807104697289474,97.0,nan,4.1,0.028225831275791646,3.6
88.0,nan,4.5,0.014337202577212988,93.0,nan,3.8,0.028539289266021707,82.0,nan,5.7,0.030201297382374842,87.0,nan,4.0,0.030500797080449525,100.0,nan,3.4,0.031965349857791196,86.0,nan,4.4,0.03683089006052577,86.0,nan,4.2,0.0393353440239001,88.0,nan,4.5,0.03984260736909906,78.0,nan,5.3,0.04029358161019595,82.0,nan,5.7,0.04601443576929619,4.1
87.0,nan,6.5,0.0010460329822878955,99.0,nan,5.9,0.004938551407051424,100.0,1018.3441,6.39,0.012724053599388383,69.19,1020.3862,7.34,0.014679523145034654,69.49,1020.3425,7.29,0.014679523145034654,88.0,nan,4.7,0.029018200150928423,88.0,nan,5.0,0.029956784412148076,90.0,nan,4.4,0.031017301898019437,95.17,1020.7719,7.3,0.038610536644815494,78.0,nan,7.1,0.04030320766382743,7.5
94.0,nan,3.1,0.0031008652018434577,86.0,nan,4.8,0.02808356072860685,97.0,nan,3.8,0.03240728925720459,94.0,nan,2.9,0.04274356806227964,87.0,nan,3.9,0.061956919807234584,87.0,nan,4.6,0.06771996137033709,91.0,nan,3.8,0.07845519873870596,100.0,nan,2.8,0.08273642317625372,93.0,nan,2.9,0.08566372598130388,93.0,nan,4.3,0.11745519044464588,3.3
91.0,nan,3.7,0.0028959435992448085,82.0,nan,4.5,0.011269582774180635,88.0,nan,4.3,0.01649922542818224,82.0,nan,5.7,0.029544304867944095,93.0,nan,3.8,0.03263337194851385,85.0,nan,5.3,0.043727515823906944,87.0,nan,4.3,0.052311371369233944,82.0,nan,5.7,0.056295270767028484,84.0,nan,4.1,0.05752485372190152,94.0,nan,4.1,0.058843885616695776,3.3
95.0,nan,4.7,0.013464965263506138,86.0,nan,4.5,0.015921841771720367,92.0,nan,5.7,0.01828285644012516,84.0,nan,6.6,0.029373383415555936,95.0,nan,4.7,0.029531014956579733,100.0,nan,5.6,0.03155993057868989,96.0,nan,4.9,0.035694900797499415,91.0,nan,4.1,0.03634504283853152,96.0,nan,4.3,0.03634504283853152,95.0,nan,5.3,0.03657223078736293,4.2
93.0,nan,2.8,0.007505542618619333,96.0,nan,3.0,0.062075778206959045,83.0,nan,4.9,0.06694127980647427,93.0,nan,3.3,0.10249067585008907,83.0,nan,5.0,0.11976911248313972,86.0,nan,4.8,0.1365440131532661,90.0,nan,4.2,0.15232458789374573,100.0,nan,3.3,0.16444346570477772,98.0,nan,3.7,0.17395796284806825,78.0,nan,4.7,0.17440169286162224,4.4
93.0,nan,4.3,0.001410018157700079,91.0,nan,5.1,0.002453763870127766,85.0,nan,5.2,0.014067424817642477,92.96,1021.6111,4.61,0.01599438967263144,92.0,nan,4.6,0.018496388762404472,97.0,nan,5.9,0.023090681865203074,90.0,nan,5.0,0.025578994702684214,91.0,nan,5.3,0.026558206358862708,90.0,nan,4.3,0.027635158132351123,89.0,nan,4.8,0.03065101435515605,5.5
78.0,nan,6.2,0.010535611113703854,79.0,nan,6.1,0.019963560784704723,88.0,nan,3.8,0.022338110221958363,96.66,1017.4009,7.04,0.023600186179162184,78.0,nan,6.4,0.02390431919769605,78.0,nan,6.3,0.024434703703878305,89.03,1017.927,4.17,0.026806165549667686,89.04,1017.9688,4.11,0.026806165549667686,91.0,nan,3.2,0.03530353092324442,88.0,nan,4.2,0.035443897082973255,4.6
100.0,nan,4.9,0.002791533270442818,99.0,nan,3.4,0.01319322022934564,90.0,nan,4.0,0.013987588327516806,82.0,nan,5.6,0.018979568541462842,98.0,nan,4.3,0.027483684393625495,86.0,nan,4.3,0.032275368906025545,94.0,nan,3.1,0.03241803974980586,nan,1018.6213,5.39,0.033739537963938485,90.0,nan,4.3,0.038771262543538895,90.0,nan,4.9,0.04193591902438731,4.6
95.0,nan,3.2,0.021188925242734073,86.0,nan,3.3,0.02171020232517559,91.0,nan,3.7,0.025568195966866006,90.0,nan,4.4,0.02977002757299184,90.0,nan,4.8,0.03363949121438877,94.0,nan,3.3,0.04456356064095321,80.0,nan,4.4,0.048119122820349615,98.0,nan,3.5,0.048830828315449805,81.0,nan,6.0,0.051373736619868375,84.0,nan,5.1,0.05144139715248885,6.5
87.0,nan,5.1,0.02774625750878531,95.0,nan,4.0,0.0356042934244203,88.0,nan,4.9,0.03794177859233166,98.0,nan,4.2,0.04091835597665714,90.0,nan,4.3,0.044080271326229874,86.0,nan,6.6,0.04816434895932892,100.0,nan,3.3,0.07336241415678252,85.0,nan,6.0,0.07528915074813136,88.0,nan,5.4,0.07544260849492225,92.0,nan,4.7,0.07545274923041756,4.7
100.0,nan,5.6,0.011250829081859776,93.0,nan,5.3,0.012094897312501034,96.0,nan,4.9,0.012647362191355113,94.0,nan,4.2,0.014636003745958625,95.0,nan,4.7,0.017755454063475194,95.0,nan,5.3,0.019062054584960852,86.0,nan,4.5,0.019159277282817827,95.0,nan,4.6,0.02270519895807796,95.0,nan,4.7,0.025800740764522868,88.86,nan,5.2,0.027006608839316493,6.6
91.0,nan,4.8,0.007637932770064907,93.26,1018.4564,2.66,0.03346323254884804,100.0,nan,4.0,0.035473599291815434,86.0,nan,3.9,0.036396737779647845,96.0,nan,3.6,0.041343875566889295,82.0,nan,6.2,0.05103314570943208,93.0,nan,4.3,0.06436359239259995,85.0,nan,4.7,0.06776070390720854,99.0,nan,4.0,0.06864596067480266,88.0,nan,4.2,0.07066050422266024,4.0
90.0,nan,4.3,0.0032393486999698303,86.0,nan,4.3,0.009792348288330395,74.12,1019.5062,7.48,0.021080346303920913,97.0,nan,3.8,0.02580034148998814,86.0,nan,5.3,0.026998114915676635,91.0,nan,4.3,0.029850349642466172,89.0,nan,5.3,0.029927061950677944,91.0,nan,5.6,0.03019887529362416,100.0,1017.3534,5.18,0.03208310371519305,89.0,nan,3.7,0.03341344555714527,4.9
92.0,nan,2.8,0.0031823962538143967,87.0,nan,4.0,0.005298421459264052,84.0,nan,4.7,0.03845140330807591,89.0,nan,3.7,0.04313707411218249,86.0,nan,2.8,0.044985733591442006,92.0,nan,3.6,0.045785302859760346,70.0,nan,5.9,0.04707711524254594,94.0,nan,2.8,0.04737157625791578,81.0,nan,6.0,0.04746411151437246,85.0,nan,4.8,0.04955260422379317,3.2
82.0,nan,5.7,0.004012423955668599,88.0,nan,4.3,0.02005938376421271,94.0,nan,4.1,0.028539289266021707,91.0,nan,3.7,0.0299800090226796,87.0,nan,4.3,0.03204401675820057,83.0,nan,3.3,0.03263337194851385,82.0,nan,5.7,0.03356260782547459,88.0,nan,4.5,0.038003688373631134,84.0,nan,4.1,0.039600471580411474,82.0,nan,4.5,0.04040126038038916,3.8
86.0,nan,5.3,0.008233958016872734,100.0,nan,4.5,0.03190014081691685,96.0,nan,5.3,0.032265399948974864,89.0,nan,5.4,0.03353926074294387,96.0,nan,4.2,0.045802291594739926,82.0,nan,6.1,0.05007909993401474,88.0,nan,5.6,0.052268636309097526,98.0,nan,4.8,0.05381453296666781,87.0,nan,6.4,0.058280810046098225,97.0,nan,4.5,0.05882540324974634,4.5
91.0,nan,4.9,0.005100859850994447,100.0,nan,4.4,0.005956637390339767,85.0,nan,4.7,0.013351108571576809,96.0,nan,4.7,0.018175036203536752,74.0,nan,6.0,0.031331024368827495,78.0,nan,7.1,0.031883208323504664,75.0,nan,7.1,0.031950310452328094,95.17,1020.7719,7.3,0.037529321869706964,90.0,nan,5.3,0.03886008413375761,84.0,nan,6.6,0.03896569035703177,3.5
95.0,nan,4.1,0.0007841958470696865,88.0,nan,4.2,0.005288022891795774,87.0,nan,4.4,0.012434360458121336,89.0,nan,4.2,0.030221260560095265,91.0,nan,4.8,0.031573730299093876,88.0,nan,4.2,0.03573973107061898,87.0,nan,4.1,0.036508805252981405,85.0,nan,5.3,0.038798236892931715,90.0,nan,4.6,0.039126594446742415,82.0,nan,6.0,0.039618699839845846,3.9
92.0,nan,4.8,0.0017964329932740996,97.0,nan,4.9,0.006117009254723387,87.0,nan,5.3,0.01097737096371611,92.0,nan,4.4,0.013632603890211535,100.0,nan,3.1,0.014521338256878707,95.0,nan,5.0,0.022378332666135894,85.0,nan,5.9,0.022955658334435494,89.0,nan,3.9,0.02487008437757484,91.0,nan,4.2,0.0314582853084228,95.0,nan,5.1,0.03154912491760414,5.0
87.0,nan,4.9,0.002704038254786419,73.83,1016.972,6.26,0.015566032048052455,83.43,1017.8452,4.63,0.016722018955261552,88.0,nan,3.5,0.01838653239835487,90.0,nan,4.9,0.020121995563310197,93.0,nan,5.4,0.026520470263467117,98.0,nan,3.9,0.02685258206130228,84.0,nan,3.9,0.03006879351865862,90.0,nan,4.2,0.03520461302458438,89.0,nan,2.9,0.03701586801991036,3.5
89.0,nan,4.9,0.024818678478567845,93.0,nan,3.8,0.03338077296887966,81.03,1022.0794,3.29,0.037686009039997775,96.0,nan,4.7,0.040027851316302036,85.0,nan,4.7,0.04182610676228342,100.0,nan,4.4,0.04754668254463032,91.0,nan,4.9,0.04765573189895974,88.0,nan,3.7,0.0478770903275856,100.0,nan,4.5,0.04826804192026915,82.0,nan,5.3,0.050067402818596764,4.7
85.0,nan,5.6,0.025955987074279097,85.0,nan,6.1,0.029999697331808118,84.0,nan,5.5,0.03220139042247561,100.0,nan,5.2,0.038052407571666516,93.0,nan,4.7,0.038593035848453576,95.0,nan,4.3,0.038837283993607204,91.0,nan,4.7,0.040626557840901,95.0,nan,3.7,0.04173303230415958,94.0,nan,4.0,0.043126174615888906,97.0,nan,4.3,0.04360852628787404,5.3
93.0,nan,3.8,0.013795478430906335,87.0,nan,4.7,0.024818678478567845,81.03,1022.0794,3.29,0.03276364605812652,86.0,nan,5.9,0.04232139890540495,100.0,nan,4.5,0.04704823175188399,88.0,nan,3.7,0.04752748154808644,90.0,nan,5.2,0.05060336340300881,96.0,nan,4.7,0.05629253098290232,84.0,nan,6.6,0.06312440287861501,90.0,nan,5.3,0.063307830035991,4.9
82.0,nan,4.7,0.0037151613491188157,91.0,nan,4.1,0.010779162421081573,85.0,nan,4.9,0.018721979809837586,81.0,nan,5.9,0.02279758716225516,100.0,nan,4.5,0.023685406688509818,90.0,nan,4.2,0.024890616705898556,90.0,nan,4.4,0.026539603406983848,87.0,nan,5.1,0.03850912491315462,86.0,nan,5.5,0.04210848177030389,98.0,nan,4.1,0.0463688819360682,4.2
90.0,nan,4.1,0.004917421377103144,98.0,nan,4.1,0.017895016503665217,86.0,nan,5.3,0.028240002000708277,96.0,nan,4.1,0.030089239953845985,82.0,nan,4.8,0.03711812394235477,100.0,nan,4.5,0.039335938427853934,69.0,nan,6.9,0.04092974783272239,88.0,nan,4.1,0.040963791645793154,89.0,nan,4.7,0.0441818466114735,82.0,nan,6.0,0.04437020947663089,5.5
85.0,nan,4.8,0.006748570811666389,89.0,nan,3.7,0.013412520270257076,88.0,nan,3.0,0.015250877384595633,78.0,nan,3.9,0.029971604911797484,83.0,nan,5.3,0.03914902094113885,77.0,nan,4.6,0.04070238599885178,87.0,nan,4.0,0.04769600617452344,92.0,nan,2.8,0.05182560338610066,84.0,nan,3.2,0.05251341923508842,86.0,nan,2.8,0.053055773493558694,3.7
91.0,nan,5.1,0.0019044022860724582,88.0,nan,3.8,0.010178944870173182,83.0,nan,5.1,0.015132753863717143,87.0,nan,5.4,0.016422763496910582,81.0,nan,5.4,0.021207511089231277,89.0,nan,5.1,0.02127798369304425,92.0,nan,4.8,0.022344836862484323,82.0,nan,5.0,0.02238668536317879,100.0,nan,4.2,0.02640097530813242,91.0,nan,5.0,0.030013891923282708,4.5
90.0,nan,4.9,0.0032393486999698303,86.0,nan,4.3,0.0065625468379271416,74.12,1019.5062,7.48,0.02162912211584603,86.0,nan,5.3,0.02708721102291768,97.0,nan,3.8,0.027765008716007872,91.0,nan,5.6,0.029904217311273455,89.0,nan,5.3,0.0300892369627367,100.0,1017.3534,5.18,0.03061960737827721,91.0,nan,4.3,0.031488388559298724,89.0,nan,3.7,0.03528031116643249,4.3
99.0,nan,6.1,0.006394466842934761,91.0,nan,4.8,0.011732582570945784,92.0,nan,5.0,0.03175939481557739,93.0,nan,4.9,0.0333976451182304,94.0,nan,5.1,0.03538159891297615,89.0,nan,5.2,0.03601834633863926,79.0,nan,5.2,0.03845519176032073,100.0,nan,4.7,0.03913596578057152,91.0,nan,4.9,0.04243257963605783,100.0,nan,4.6,0.042949812313143376,5.8
